dataset,partition,partition_name,kernel,timestamp,n,features,shape,density,dim_level,size_level,condition,source,anom_rate,auc_mean,auc_std,auc_min,auc_max,fit_time_s,transform_time_s,score_time_s,total_time_s,fit_time_std,auc_per_sec,phi_width,n_estimators,max_samples,n_runs
breast_cancer,anne,Voronoi (aNNE),ik,2026-05-21 22:58:49,569,30,spherical,uniform,mid,medium,1,sklearn,,0.309,0.0305,0.2566,0.3399,0.0332,0.0187,0.0367,0.0886,0.004,3.4854,3200,200,16,5
breast_cancer,anne,Voronoi (aNNE),idk,2026-05-21 22:58:49,569,30,spherical,uniform,mid,medium,1,sklearn,,0.309,0.0305,0.2566,0.3399,0.0319,0.0166,0.0515,0.1,0.0006,3.0903,3200,200,16,5
breast_cancer,inne,Hypersphere (iNNE),ik,2026-05-21 22:58:57,569,30,spherical,uniform,mid,medium,1,sklearn,,0.9068,0.0346,0.8461,0.938,0.6768,0.4034,0.4078,1.488,0.7223,0.6094,3200,200,16,5
breast_cancer,inne,Hypersphere (iNNE),idk,2026-05-21 22:59:03,569,30,spherical,uniform,mid,medium,1,sklearn,,0.8963,0.0523,0.7997,0.9387,0.3383,0.4108,0.4521,1.2011,0.0294,0.7463,3200,200,16,5
breast_cancer,iforest,Axis-parallel (iForest),ik,2026-05-21 22:59:05,569,30,spherical,uniform,mid,medium,1,sklearn,,0.158,0.0164,0.1416,0.1826,0.2017,0.0625,0.0953,0.3595,0.0128,0.4395,1794,200,16,5
breast_cancer,iforest,Axis-parallel (iForest),idk,2026-05-21 22:59:06,569,30,spherical,uniform,mid,medium,1,sklearn,,0.158,0.0164,0.1416,0.1826,0.1919,0.0613,0.0947,0.3479,0.0025,0.4543,1794,200,16,5
breast_cancer,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 22:59:34,569,30,spherical,uniform,mid,medium,1,sklearn,,0.3715,0.0565,0.2923,0.4414,1.7373,1.7173,1.9757,5.4303,0.0861,0.0684,3109,200,16,5
breast_cancer,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:00:02,569,30,spherical,uniform,mid,medium,1,sklearn,,0.3715,0.0565,0.2923,0.4414,1.9055,1.8005,1.9569,5.6628,0.2457,0.0656,3109,200,16,5
wbc_uci,anne,Voronoi (aNNE),ik,2026-05-21 23:00:02,699,9,spherical,uniform,mid,small,1,UCI,,0.8902,0.0113,0.8784,0.9079,0.0327,0.0205,0.047,0.1002,0.0003,8.8815,3200,200,16,5
wbc_uci,anne,Voronoi (aNNE),idk,2026-05-21 23:00:03,699,9,spherical,uniform,mid,small,1,UCI,,0.8902,0.0113,0.8784,0.9079,0.0359,0.0203,0.0607,0.117,0.0065,7.6103,3200,200,16,5
wbc_uci,inne,Hypersphere (iNNE),ik,2026-05-21 23:00:07,699,9,spherical,uniform,mid,small,1,UCI,,0.0505,0.0044,0.046,0.0574,0.3898,0.2115,0.221,0.8223,0.0103,0.0614,3200,200,16,5
wbc_uci,inne,Hypersphere (iNNE),idk,2026-05-21 23:00:12,699,9,spherical,uniform,mid,small,1,UCI,,0.0397,0.0031,0.0351,0.0436,0.412,0.237,0.2526,0.9016,0.0452,0.044,3200,200,16,5
wbc_uci,iforest,Axis-parallel (iForest),ik,2026-05-21 23:00:14,699,9,spherical,uniform,mid,small,1,UCI,,0.9933,0.0004,0.9927,0.9936,0.1996,0.0774,0.1308,0.4078,0.0106,2.4357,1757,200,16,5
wbc_uci,iforest,Axis-parallel (iForest),idk,2026-05-21 23:00:16,699,9,spherical,uniform,mid,small,1,UCI,,0.9933,0.0004,0.9927,0.9936,0.199,0.0773,0.1376,0.4138,0.0059,2.4001,1757,200,16,5
wbc_uci,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:00:43,699,9,spherical,uniform,mid,small,1,UCI,,0.9926,0.0009,0.9911,0.9937,1.8563,1.7799,1.7746,5.4108,0.1826,0.1835,2249,200,16,5
wbc_uci,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:01:09,699,9,spherical,uniform,mid,small,1,UCI,,0.9926,0.0009,0.9911,0.9937,1.77,1.7266,1.754,5.2506,0.0185,0.1891,2249,200,16,5
breastw,anne,Voronoi (aNNE),ik,2026-05-21 23:01:10,683,9,spherical,uniform,low,small,1,ADBench,,0.8889,0.0188,0.8655,0.9069,0.0318,0.0185,0.0451,0.0953,0.0003,9.3247,3200,200,16,5
breastw,anne,Voronoi (aNNE),idk,2026-05-21 23:01:10,683,9,spherical,uniform,low,small,1,ADBench,,0.8889,0.0188,0.8655,0.9069,0.0319,0.0186,0.0583,0.1089,0.0001,8.1657,3200,200,16,5
breastw,inne,Hypersphere (iNNE),ik,2026-05-21 23:01:14,683,9,spherical,uniform,low,small,1,ADBench,,0.052,0.0055,0.0442,0.0607,0.3113,0.2094,0.2109,0.7316,0.002,0.0711,3200,200,16,5
breastw,inne,Hypersphere (iNNE),idk,2026-05-21 23:01:18,683,9,spherical,uniform,low,small,1,ADBench,,0.0424,0.003,0.0379,0.0451,0.3244,0.2091,0.2442,0.7777,0.0213,0.0545,3200,200,16,5
breastw,iforest,Axis-parallel (iForest),ik,2026-05-21 23:01:20,683,9,spherical,uniform,low,small,1,ADBench,,0.9945,0.0008,0.993,0.9952,0.1847,0.071,0.118,0.3736,0.0011,2.6617,1765,200,16,5
breastw,iforest,Axis-parallel (iForest),idk,2026-05-21 23:01:22,683,9,spherical,uniform,low,small,1,ADBench,,0.9945,0.0008,0.993,0.9952,0.1856,0.0713,0.1097,0.3666,0.0026,2.7127,1765,200,16,5
breastw,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:01:47,683,9,spherical,uniform,low,small,1,ADBench,,0.9938,0.0007,0.9929,0.9944,1.7022,1.6736,1.7057,5.0815,0.0129,0.1956,2254,200,16,5
breastw,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:02:12,683,9,spherical,uniform,low,small,1,ADBench,,0.9938,0.0007,0.9929,0.9944,1.7025,1.6778,1.7164,5.0966,0.016,0.195,2254,200,16,5
wbc,anne,Voronoi (aNNE),ik,2026-05-21 23:02:13,223,9,spherical,uniform,mid,small,1,ADBench,,0.98,0.0036,0.9758,0.9864,0.0307,0.0064,0.0097,0.0467,0.0014,20.9636,3200,200,16,5
wbc,anne,Voronoi (aNNE),idk,2026-05-21 23:02:13,223,9,spherical,uniform,mid,small,1,ADBench,,0.98,0.0036,0.9758,0.9864,0.0301,0.0061,0.0186,0.0548,0.0001,17.8727,3200,200,16,5
wbc,inne,Hypersphere (iNNE),ik,2026-05-21 23:02:16,223,9,spherical,uniform,mid,small,1,ADBench,,0.0162,0.0011,0.015,0.0183,0.3121,0.1717,0.1698,0.6535,0.0026,0.0247,3200,200,16,5
wbc,inne,Hypersphere (iNNE),idk,2026-05-21 23:02:20,223,9,spherical,uniform,mid,small,1,ADBench,,0.0174,0.0012,0.0164,0.0197,0.3168,0.1744,0.1829,0.6741,0.0035,0.0258,3200,200,16,5
wbc,iforest,Axis-parallel (iForest),ik,2026-05-21 23:02:21,223,9,spherical,uniform,mid,small,1,ADBench,,0.995,0.0007,0.9941,0.9958,0.1795,0.0219,0.0278,0.2293,0.0021,4.3392,1661,200,16,5
wbc,iforest,Axis-parallel (iForest),idk,2026-05-21 23:02:22,223,9,spherical,uniform,mid,small,1,ADBench,,0.995,0.0007,0.9941,0.9958,0.1801,0.0222,0.0352,0.2375,0.0014,4.1887,1661,200,16,5
wbc,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:02:31,223,9,spherical,uniform,mid,small,1,ADBench,,0.993,0.0014,0.9911,0.9953,0.665,0.5886,0.5883,1.8419,0.0046,0.5391,2393,200,16,5
wbc,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:02:40,223,9,spherical,uniform,mid,small,1,ADBench,,0.993,0.0014,0.9911,0.9953,0.6633,0.5826,0.5982,1.8441,0.0035,0.5385,2393,200,16,5
ionosphere,anne,Voronoi (aNNE),ik,2026-05-21 23:02:41,351,32,elliptical,uniform,mid,small,2,ADBench,,0.3889,0.0126,0.3694,0.4063,0.0302,0.0097,0.0171,0.057,0.0004,6.8226,3200,200,16,5
ionosphere,anne,Voronoi (aNNE),idk,2026-05-21 23:02:41,351,32,elliptical,uniform,mid,small,2,ADBench,,0.3889,0.0126,0.3694,0.4063,0.0302,0.0097,0.0293,0.0693,0.0003,5.615,3200,200,16,5
ionosphere,inne,Hypersphere (iNNE),ik,2026-05-21 23:02:45,351,32,elliptical,uniform,mid,small,2,ADBench,,0.7183,0.0212,0.6809,0.7353,0.3164,0.1906,0.1885,0.6955,0.005,1.0327,3200,200,16,5
ionosphere,inne,Hypersphere (iNNE),idk,2026-05-21 23:02:48,351,32,elliptical,uniform,mid,small,2,ADBench,,0.6976,0.0248,0.6566,0.7234,0.3144,0.1871,0.2087,0.7102,0.0025,0.9823,3200,200,16,5
ionosphere,iforest,Axis-parallel (iForest),ik,2026-05-21 23:02:50,351,32,elliptical,uniform,mid,small,2,ADBench,,0.7891,0.0068,0.7801,0.7974,0.1849,0.0361,0.0479,0.2689,0.0048,2.935,1815,200,16,5
ionosphere,iforest,Axis-parallel (iForest),idk,2026-05-21 23:02:51,351,32,elliptical,uniform,mid,small,2,ADBench,,0.7891,0.0068,0.7801,0.7974,0.185,0.0364,0.0574,0.2788,0.0039,2.8299,1815,200,16,5
ionosphere,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:03:07,351,32,elliptical,uniform,mid,small,2,ADBench,,0.7919,0.0283,0.7514,0.8372,1.1413,1.0077,1.0548,3.2038,0.1213,0.2472,3067,200,16,5
ionosphere,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:03:23,351,32,elliptical,uniform,mid,small,2,ADBench,,0.7919,0.0283,0.7514,0.8372,1.2076,1.0666,1.0212,3.2954,0.1806,0.2403,3067,200,16,5
syn_moons_ad,anne,Voronoi (aNNE),ik,2026-05-21 23:03:24,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.9044,0.0172,0.8837,0.9275,0.0321,0.0265,0.0709,0.1296,0.0007,6.9792,3200,200,16,5
syn_moons_ad,anne,Voronoi (aNNE),idk,2026-05-21 23:03:25,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.9044,0.0172,0.8837,0.9275,0.0324,0.0261,0.0823,0.1407,0.0005,6.4265,3200,200,16,5
syn_moons_ad,inne,Hypersphere (iNNE),ik,2026-05-21 23:03:30,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.9436,0.0209,0.9169,0.9707,0.2985,0.4099,0.4127,1.1211,0.0019,0.8417,3200,200,16,5
syn_moons_ad,inne,Hypersphere (iNNE),idk,2026-05-21 23:03:36,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.9473,0.0175,0.9287,0.9717,0.2977,0.4112,0.4704,1.1793,0.0018,0.8032,3200,200,16,5
syn_moons_ad,iforest,Axis-parallel (iForest),ik,2026-05-21 23:03:39,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.8789,0.0086,0.871,0.8954,0.1836,0.1016,0.176,0.4611,0.0028,1.9059,1950,200,16,5
syn_moons_ad,iforest,Axis-parallel (iForest),idk,2026-05-21 23:03:41,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.8789,0.0086,0.871,0.8954,0.1798,0.1001,0.1525,0.4325,0.0011,2.0322,1950,200,16,5
syn_moons_ad,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:04:19,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.9355,0.0187,0.9018,0.9545,2.5365,2.5121,2.5764,7.625,0.0329,0.1227,3168,200,16,5
syn_moons_ad,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:04:57,1000,2,crescent,uniform,low,medium,3,sklearn_gen,,0.9355,0.0187,0.9018,0.9545,2.5133,2.4756,2.5579,7.5468,0.0226,0.124,3168,200,16,5
vowels,anne,Voronoi (aNNE),ik,2026-05-21 23:04:58,1456,12,irregular,uniform,low,medium,3,ADBench,,0.9204,0.0241,0.8841,0.9473,0.0333,0.0519,0.1405,0.2257,0.0008,4.0773,3200,200,16,5
vowels,anne,Voronoi (aNNE),idk,2026-05-21 23:04:59,1456,12,irregular,uniform,low,medium,3,ADBench,,0.9204,0.0241,0.8841,0.9473,0.0336,0.0493,0.1297,0.2126,0.0012,4.3292,3200,200,16,5
vowels,inne,Hypersphere (iNNE),ik,2026-05-21 23:05:03,1456,12,irregular,uniform,low,medium,3,ADBench,,0.8865,0.0277,0.8437,0.927,0.3059,0.2457,0.2601,0.8117,0.0051,1.0921,3200,200,16,5
vowels,inne,Hypersphere (iNNE),idk,2026-05-21 23:05:07,1456,12,irregular,uniform,low,medium,3,ADBench,,0.8863,0.0268,0.8529,0.9283,0.3007,0.2428,0.3191,0.8626,0.0024,1.0275,3200,200,16,5
vowels,iforest,Axis-parallel (iForest),ik,2026-05-21 23:05:10,1456,12,irregular,uniform,low,medium,3,ADBench,,0.6204,0.029,0.5803,0.669,0.1808,0.1445,0.3003,0.6256,0.0033,0.9917,1873,200,16,5
vowels,iforest,Axis-parallel (iForest),idk,2026-05-21 23:05:13,1456,12,irregular,uniform,low,medium,3,ADBench,,0.6204,0.029,0.5803,0.669,0.1837,0.1483,0.2261,0.5582,0.0018,1.1116,1873,200,16,5
vowels,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:06:10,1456,12,irregular,uniform,low,medium,3,ADBench,,0.7423,0.0724,0.6415,0.8219,3.729,3.7127,3.8417,11.2834,0.0503,0.0658,3149,200,16,5
vowels,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:07:06,1456,12,irregular,uniform,low,medium,3,ADBench,,0.7423,0.0724,0.6414,0.8219,3.7052,3.7055,3.7999,11.2106,0.0455,0.0662,3149,200,16,5
lympho,anne,Voronoi (aNNE),ik,2026-05-21 23:07:06,148,18,irregular,sparse,low,small,3,ADBench,,0.9986,0.0017,0.9953,1.0,0.0283,0.0049,0.0063,0.0395,0.0007,25.2918,3200,200,16,5
lympho,anne,Voronoi (aNNE),idk,2026-05-21 23:07:06,148,18,irregular,sparse,low,small,3,ADBench,,0.9986,0.0017,0.9953,1.0,0.0284,0.0048,0.0127,0.0458,0.0003,21.782,3200,200,16,5
lympho,inne,Hypersphere (iNNE),ik,2026-05-21 23:07:09,148,18,irregular,sparse,low,small,3,ADBench,,0.969,0.0115,0.9484,0.9824,0.2978,0.1589,0.1571,0.6139,0.0017,1.5786,3200,200,16,5
lympho,inne,Hypersphere (iNNE),idk,2026-05-21 23:07:12,148,18,irregular,sparse,low,small,3,ADBench,,0.9819,0.0074,0.9695,0.9918,0.2953,0.158,0.1652,0.6185,0.0025,1.5876,3200,200,16,5
lympho,iforest,Axis-parallel (iForest),ik,2026-05-21 23:07:13,148,18,irregular,sparse,low,small,3,ADBench,,0.9938,0.0026,0.9894,0.9971,0.1694,0.0143,0.0167,0.2004,0.0019,4.9591,1977,200,16,5
lympho,iforest,Axis-parallel (iForest),idk,2026-05-21 23:07:14,148,18,irregular,sparse,low,small,3,ADBench,,0.9938,0.0026,0.9894,0.9971,0.1688,0.016,0.0225,0.2073,0.0018,4.7944,1977,200,16,5
lympho,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:07:20,148,18,irregular,sparse,low,small,3,ADBench,,0.9908,0.0071,0.98,1.0,0.4491,0.3586,0.3607,1.1684,0.0129,0.8481,2225,200,16,5
lympho,sciforest,Random hyperplane (SCiForest),idk,2026-05-21 23:07:26,148,18,irregular,sparse,low,small,3,ADBench,,0.9908,0.0071,0.98,1.0,0.4261,0.3488,0.3562,1.1311,0.0057,0.876,2225,200,16,5
thyroid,anne,Voronoi (aNNE),ik,2026-05-21 23:07:34,3772,6,mixed,varying,low,medium,5,ADBench,,0.9158,0.0103,0.8993,0.9278,0.0442,0.3326,1.2052,1.5819,0.0012,0.5789,3200,200,16,5
thyroid,anne,Voronoi (aNNE),idk,2026-05-21 23:07:39,3772,6,mixed,varying,low,medium,5,ADBench,,0.9158,0.0103,0.8993,0.9278,0.0474,0.3134,0.5539,0.9147,0.003,1.0012,3200,200,16,5
thyroid,inne,Hypersphere (iNNE),ik,2026-05-21 23:07:45,3772,6,mixed,varying,low,medium,5,ADBench,,0.401,0.0097,0.3891,0.4161,0.3656,0.4033,0.45,1.2189,0.0102,0.329,3200,200,16,5
thyroid,inne,Hypersphere (iNNE),idk,2026-05-21 23:07:52,3772,6,mixed,varying,low,medium,5,ADBench,,0.3993,0.0099,0.3867,0.4124,0.3536,0.4094,0.6426,1.4056,0.0042,0.2841,3200,200,16,5
thyroid,iforest,Axis-parallel (iForest),ik,2026-05-21 23:08:05,3772,6,mixed,varying,low,medium,5,ADBench,,0.9854,0.0063,0.9777,0.9922,0.2303,0.4858,2.0037,2.7198,0.0102,0.3623,1679,200,16,5
thyroid,iforest,Axis-parallel (iForest),idk,2026-05-21 23:08:12,3772,6,mixed,varying,low,medium,5,ADBench,,0.9854,0.0063,0.9777,0.9922,0.221,0.4628,0.6731,1.3569,0.0038,0.7262,1679,200,16,5
thyroid,sciforest,Random hyperplane (SCiForest),ik,2026-05-21 23:10:58,3772,6,mixed,varying,low,medium,5,ADBench,,0.9628,0.0145,0.9451,0.9846,10.687,10.8509,11.6645,33.2024,0.2066,0.029,3076,200,16,5
