dataset,partition,partition_name,kernel,timestamp,n,features,n_clusters,shape,density,dim_level,size_level,condition,source,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,fit_time_s,transform_time_s,kernel_time_s,total_time_s,fit_time_std,ari_per_sec,nmi_per_sec,phi_width,n_estimators,max_samples,n_runs
syn_circles_medium,inne,Hypersphere (iNNE),ik,2026-05-22 08:21:00,800,2,2,nested,uniform,low,medium,4,sklearn_gen,0.0383,0.0477,0.0,0.1099,0.0615,0.0875,0.3975,0.7102,0.525,1.6327,0.072,0.0235,0.0377,3200,200,16,5
syn_circles_medium,inne,Hypersphere (iNNE),idk,2026-05-22 08:21:07,800,2,2,nested,uniform,low,medium,4,sklearn_gen,0.0399,0.0493,0.0,0.1099,0.0875,0.1019,0.3027,0.4209,0.4418,1.1654,0.0043,0.0342,0.0751,3200,200,16,5
syn_circles_medium,iforest,Axis-parallel (iForest),ik,2026-05-22 08:21:10,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0006,0.0007,-0.0012,0.0004,0.0005,0.0005,0.1998,0.0838,0.1332,0.4168,0.0107,-0.0014,0.0011,1948,200,16,5
syn_circles_medium,iforest,Axis-parallel (iForest),idk,2026-05-22 08:21:13,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0006,0.0007,-0.0012,0.0004,0.0005,0.0005,0.2071,0.0822,0.1381,0.4274,0.0089,-0.0014,0.0011,1948,200,16,5
syn_circles_medium,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:21:43,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0009,0.0004,-0.0012,-0.0002,0.0002,0.0003,1.9871,1.9213,1.9475,5.8559,0.0153,-0.0002,0.0,3158,200,16,5
syn_circles_medium,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:22:12,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0009,0.0004,-0.0012,-0.0002,0.0002,0.0003,1.9538,1.8874,1.922,5.7632,0.021,-0.0002,0.0,3158,200,16,5
syn_gauss_quantiles,anne,Voronoi (aNNE),ik,2026-05-22 08:22:13,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0019,0.0009,0.0003,0.0029,0.0052,0.0007,0.038,0.0131,0.0272,0.0783,0.0066,0.0239,0.0668,3200,200,16,5
syn_gauss_quantiles,anne,Voronoi (aNNE),idk,2026-05-22 08:22:13,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0019,0.0009,0.0003,0.0029,0.0052,0.0007,0.0344,0.0125,0.0278,0.0747,0.0042,0.0251,0.07,3200,200,16,5
syn_gauss_quantiles,inne,Hypersphere (iNNE),ik,2026-05-22 08:22:19,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0103,0.0135,0.0008,0.037,0.0435,0.0252,0.2938,0.332,0.3311,0.9569,0.0017,0.0108,0.0454,3200,200,16,5
syn_gauss_quantiles,inne,Hypersphere (iNNE),idk,2026-05-22 08:22:25,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0016,0.0021,0.0003,0.0058,0.023,0.0112,0.2938,0.3294,0.3297,0.9529,0.0016,0.0017,0.0241,3200,200,16,5
syn_gauss_quantiles,iforest,Axis-parallel (iForest),ik,2026-05-22 08:22:26,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.007,0.0053,0.0013,0.0159,0.011,0.0056,0.1937,0.0466,0.0743,0.3146,0.0108,0.0221,0.0349,1833,200,16,5
syn_gauss_quantiles,iforest,Axis-parallel (iForest),idk,2026-05-22 08:22:28,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.007,0.0053,0.0013,0.0159,0.011,0.0056,0.1899,0.0466,0.0694,0.306,0.0112,0.0227,0.0358,1833,200,16,5
syn_gauss_quantiles,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:22:48,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0034,0.0024,-0.0001,0.0067,0.0069,0.0024,1.3288,1.2363,1.2528,3.8179,0.0158,0.0009,0.0018,3140,200,16,5
syn_gauss_quantiles,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:23:07,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0034,0.0024,-0.0001,0.0067,0.0069,0.0024,1.3217,1.2375,1.2636,3.8228,0.0152,0.0009,0.0018,3140,200,16,5
syn_density_2d,anne,Voronoi (aNNE),ik,2026-05-22 08:23:08,500,2,2,mixed,varying,low,small,5,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,0.0356,0.0144,0.026,0.076,0.0073,13.1553,13.1553,3200,200,16,5
syn_density_2d,anne,Voronoi (aNNE),idk,2026-05-22 08:23:08,500,2,2,mixed,varying,low,small,5,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,0.0327,0.0123,0.0283,0.0733,0.0023,13.6419,13.6419,3200,200,16,5
syn_density_2d,inne,Hypersphere (iNNE),ik,2026-05-22 08:23:14,500,2,2,mixed,varying,low,small,5,sklearn_gen,-0.0171,0.0109,-0.0322,-0.0059,0.0095,0.0059,0.2971,0.326,0.3282,0.9513,0.0011,-0.018,0.01,3200,200,16,5
syn_density_2d,inne,Hypersphere (iNNE),idk,2026-05-22 08:23:19,500,2,2,mixed,varying,low,small,5,sklearn_gen,-0.0156,0.0097,-0.0322,-0.0059,0.0087,0.0053,0.2961,0.3298,0.3325,0.9585,0.0016,-0.0163,0.0091,3200,200,16,5
syn_density_2d,iforest,Axis-parallel (iForest),ik,2026-05-22 08:23:21,500,2,2,mixed,varying,low,small,5,sklearn_gen,0.9963,0.0045,0.9908,1.0,0.9899,0.0124,0.1853,0.0464,0.0688,0.3006,0.0063,3.3149,3.2936,1681,200,16,5
syn_density_2d,iforest,Axis-parallel (iForest),idk,2026-05-22 08:23:22,500,2,2,mixed,varying,low,small,5,sklearn_gen,0.9963,0.0045,0.9908,1.0,0.9899,0.0124,0.1861,0.0464,0.0708,0.3033,0.0124,3.2854,3.2643,1681,200,16,5
syn_density_2d,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:23:43,500,2,2,mixed,varying,low,small,5,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,1.3946,1.3151,1.3113,4.021,0.012,0.2487,0.2487,3075,200,16,5
syn_density_2d,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:24:03,500,2,2,mixed,varying,low,small,5,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,1.3767,1.2705,1.3152,3.9623,0.0226,0.2524,0.2524,3075,200,16,5
syn_density_3d,anne,Voronoi (aNNE),ik,2026-05-22 08:24:04,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,0.861,0.0041,0.8566,0.8675,0.8583,0.0028,0.0427,0.0278,0.0684,0.139,0.0089,6.1962,6.1772,3200,200,16,5
syn_density_3d,anne,Voronoi (aNNE),idk,2026-05-22 08:24:05,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,0.861,0.0041,0.8566,0.8675,0.8583,0.0028,0.0377,0.0298,0.0772,0.1447,0.0045,5.9488,5.9306,3200,200,16,5
syn_density_3d,inne,Hypersphere (iNNE),ik,2026-05-22 08:24:12,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,-0.0002,0.0034,-0.0046,0.0052,0.0187,0.0085,0.2948,0.4098,0.4113,1.1158,0.0022,-0.0002,0.0168,3200,200,16,5
syn_density_3d,inne,Hypersphere (iNNE),idk,2026-05-22 08:24:19,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,-0.0003,0.0025,-0.0049,0.0021,0.0142,0.0059,0.2986,0.4133,0.4224,1.1342,0.0011,-0.0003,0.0125,3200,200,16,5
syn_density_3d,iforest,Axis-parallel (iForest),ik,2026-05-22 08:24:21,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,0.8047,0.0204,0.7666,0.824,0.817,0.0115,0.1901,0.1008,0.1706,0.4615,0.0089,1.7438,1.7706,1937,200,16,5
syn_density_3d,iforest,Axis-parallel (iForest),idk,2026-05-22 08:24:24,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,0.8047,0.0204,0.7666,0.824,0.817,0.0115,0.1958,0.099,0.1776,0.4725,0.0172,1.7031,1.7293,1937,200,16,5
syn_density_3d,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:25:01,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,0.8862,0.0094,0.8705,0.8956,0.8762,0.0071,2.4778,2.4195,2.4591,7.3564,0.0552,0.1205,0.1191,3151,200,16,5
syn_density_3d,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:25:38,1000,3,3,mixed,varying,low,medium,5,sklearn_gen,0.8862,0.0094,0.8705,0.8956,0.8762,0.0071,2.4356,2.3922,2.4374,7.2652,0.0121,0.122,0.1206,3151,200,16,5
ecoli,anne,Voronoi (aNNE),ik,2026-05-22 08:25:39,336,7,8,mixed,varying,low,small,5,UCI,0.3454,0.0091,0.3344,0.3618,0.5583,0.006,0.0419,0.0096,0.0159,0.0674,0.0088,5.1249,8.2837,3200,200,16,5
ecoli,anne,Voronoi (aNNE),idk,2026-05-22 08:25:40,336,7,8,mixed,varying,low,small,5,UCI,0.3454,0.0091,0.3344,0.3618,0.5583,0.006,0.0334,0.0089,0.0152,0.0575,0.0031,6.0059,9.7077,3200,200,16,5
ecoli,inne,Hypersphere (iNNE),ik,2026-05-22 08:25:43,336,7,8,mixed,varying,low,small,5,UCI,-0.057,0.0264,-0.0755,-0.0052,0.0977,0.0088,0.2945,0.1625,0.1629,0.6198,0.0031,-0.092,0.1577,3200,200,16,5
ecoli,inne,Hypersphere (iNNE),idk,2026-05-22 08:25:46,336,7,8,mixed,varying,low,small,5,UCI,-0.0522,0.0109,-0.067,-0.037,0.077,0.0128,0.2944,0.1644,0.1645,0.6232,0.0027,-0.0837,0.1236,3200,200,16,5
ecoli,iforest,Axis-parallel (iForest),ik,2026-05-22 08:25:48,336,7,8,mixed,varying,low,small,5,UCI,0.2997,0.0254,0.2713,0.3476,0.4906,0.0169,0.1861,0.0301,0.0385,0.2548,0.0094,1.176,1.9255,1845,200,16,5
ecoli,iforest,Axis-parallel (iForest),idk,2026-05-22 08:25:49,336,7,8,mixed,varying,low,small,5,UCI,0.2997,0.0254,0.2713,0.3476,0.4906,0.0169,0.1843,0.0311,0.0409,0.2562,0.0108,1.1695,1.9148,1845,200,16,5
ecoli,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:26:01,336,7,8,mixed,varying,low,small,5,UCI,0.2895,0.0259,0.2618,0.323,0.4983,0.0183,0.8166,0.7392,0.751,2.3068,0.0194,0.1255,0.216,2636,200,16,5
ecoli,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:26:13,336,7,8,mixed,varying,low,small,5,UCI,0.2895,0.0259,0.2618,0.323,0.4983,0.0183,0.8125,0.7256,0.7384,2.2764,0.0176,0.1272,0.2189,2636,200,16,5
yeast,anne,Voronoi (aNNE),ik,2026-05-22 08:26:15,1484,8,10,mixed,varying,low,medium,5,UCI,0.1295,0.0051,0.1219,0.1363,0.2655,0.0082,0.0458,0.0598,0.1614,0.2671,0.0067,0.485,0.9942,3200,200,16,5
yeast,anne,Voronoi (aNNE),idk,2026-05-22 08:26:18,1484,8,10,mixed,varying,low,medium,5,UCI,0.1295,0.0051,0.1219,0.1363,0.2655,0.0082,0.0395,0.0571,0.1769,0.2735,0.009,0.4736,0.9709,3200,200,16,5
yeast,inne,Hypersphere (iNNE),ik,2026-05-22 08:26:23,1484,8,10,mixed,varying,low,medium,5,UCI,-0.0111,0.0042,-0.016,-0.0042,0.0274,0.0049,0.3021,0.2261,0.2275,0.7556,0.0056,-0.0146,0.0363,3200,200,16,5
yeast,inne,Hypersphere (iNNE),idk,2026-05-22 08:26:28,1484,8,10,mixed,varying,low,medium,5,UCI,-0.0079,0.0036,-0.0123,-0.0033,0.0302,0.0072,0.2986,0.2318,0.2504,0.7807,0.0018,-0.0101,0.0387,3200,200,16,5
yeast,iforest,Axis-parallel (iForest),ik,2026-05-22 08:26:33,1484,8,10,mixed,varying,low,medium,5,UCI,0.1299,0.0163,0.0996,0.149,0.2546,0.0213,0.2034,0.15,0.3438,0.6973,0.0069,0.1864,0.3651,1730,200,16,5
yeast,iforest,Axis-parallel (iForest),idk,2026-05-22 08:26:38,1484,8,10,mixed,varying,low,medium,5,UCI,0.1299,0.0163,0.0996,0.149,0.2546,0.0213,0.2077,0.1509,0.3605,0.7191,0.0107,0.1807,0.354,1730,200,16,5
yeast,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:27:33,1484,8,10,mixed,varying,low,medium,5,UCI,0.1246,0.0045,0.1188,0.1325,0.2495,0.0052,3.5333,3.5295,3.6792,10.7421,0.0854,0.0116,0.0232,2666,200,16,5
yeast,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:28:28,1484,8,10,mixed,varying,low,medium,5,UCI,0.1246,0.0045,0.1188,0.1325,0.2495,0.0052,3.519,3.5161,3.6638,10.6989,0.0707,0.0116,0.0233,2666,200,16,5
waveform,anne,Voronoi (aNNE),ik,2026-05-22 08:28:39,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0011,0.0006,0.0005,0.0021,0.0005,0.0003,0.0439,0.2186,0.7503,1.0128,0.0045,0.0011,0.0005,3200,200,16,5
waveform,anne,Voronoi (aNNE),idk,2026-05-22 08:28:51,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0011,0.0006,0.0005,0.0021,0.0005,0.0003,0.0491,0.217,0.837,1.1031,0.0086,0.001,0.0005,3200,200,16,5
waveform,inne,Hypersphere (iNNE),ik,2026-05-22 08:29:05,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0045,0.0066,-0.002,0.0137,0.0021,0.0021,0.3068,0.378,0.4381,1.1229,0.0028,0.004,0.0019,3200,200,16,5
waveform,inne,Hypersphere (iNNE),idk,2026-05-22 08:29:18,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0058,0.0082,-0.0019,0.0166,0.0025,0.0025,0.3054,0.3751,0.5229,1.2034,0.0007,0.0048,0.0021,3200,200,16,5
waveform,iforest,Axis-parallel (iForest),ik,2026-05-22 08:29:34,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0001,0.0001,0.0,0.0003,0.0002,0.0002,0.2212,0.3661,1.3125,1.8998,0.0133,0.0001,0.0001,1845,200,16,5
waveform,iforest,Axis-parallel (iForest),idk,2026-05-22 08:29:51,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0001,0.0001,0.0,0.0003,0.0002,0.0002,0.2214,0.3638,1.425,2.0103,0.0115,0.0001,0.0001,1845,200,16,5
waveform,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:32:07,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0003,0.0005,-0.0006,0.001,0.0005,0.0003,8.3981,8.4926,9.1617,26.0524,0.1562,0.0,0.0,3134,200,16,5
waveform,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:34:23,3443,21,2,mixed,varying,mid,medium,5,ADBench,0.0003,0.0005,-0.0006,0.001,0.0005,0.0003,8.2934,8.402,9.1993,25.8947,0.1251,0.0,0.0,3134,200,16,5
digits,anne,Voronoi (aNNE),ik,2026-05-22 08:34:27,1797,64,10,mixed,uniform,high,large,6,sklearn,0.6621,0.0128,0.6477,0.6825,0.7496,0.0068,0.0452,0.0888,0.2234,0.3574,0.0091,1.8528,2.0977,3200,200,16,5
digits,anne,Voronoi (aNNE),idk,2026-05-22 08:34:30,1797,64,10,mixed,uniform,high,large,6,sklearn,0.6621,0.0128,0.6477,0.6825,0.7496,0.0068,0.0413,0.0903,0.25,0.3817,0.0057,1.7348,1.9641,3200,200,16,5
digits,inne,Hypersphere (iNNE),ik,2026-05-22 08:34:40,1797,64,10,mixed,uniform,high,large,6,sklearn,0.6682,0.0103,0.6518,0.6838,0.7536,0.0041,0.301,0.51,0.669,1.4801,0.0005,0.4515,0.5092,3200,200,16,5
digits,inne,Hypersphere (iNNE),idk,2026-05-22 08:34:49,1797,64,10,mixed,uniform,high,large,6,sklearn,0.6699,0.0116,0.6509,0.6848,0.7545,0.0051,0.3008,0.5104,0.6708,1.4819,0.0014,0.4521,0.5092,3200,200,16,5
digits,iforest,Axis-parallel (iForest),ik,2026-05-22 08:34:55,1797,64,10,mixed,uniform,high,large,6,sklearn,0.573,0.0357,0.5182,0.6229,0.6811,0.0192,0.1972,0.1839,0.4098,0.7909,0.0035,0.7245,0.8612,1948,200,16,5
digits,iforest,Axis-parallel (iForest),idk,2026-05-22 08:35:01,1797,64,10,mixed,uniform,high,large,6,sklearn,0.573,0.0357,0.5182,0.6229,0.6811,0.0192,0.2155,0.1948,0.4433,0.8536,0.0153,0.6713,0.7979,1948,200,16,5
digits,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:35:58,1797,64,10,mixed,uniform,high,large,6,sklearn,0.5982,0.0298,0.5554,0.6325,0.6929,0.0121,3.5602,3.6187,3.8803,11.0592,0.0613,0.0541,0.0626,2387,200,16,5
digits,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:36:55,1797,64,10,mixed,uniform,high,large,6,sklearn,0.5982,0.0298,0.5554,0.6325,0.6929,0.0121,3.5718,3.5965,3.8282,10.9965,0.0713,0.0544,0.063,2387,200,16,5
syn_highdim_50,anne,Voronoi (aNNE),ik,2026-05-22 08:36:56,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.3169,0.0209,0.292,0.3444,0.3054,0.023,0.0443,0.0319,0.0907,0.1668,0.0065,1.8993,1.8302,3200,200,16,5
syn_highdim_50,anne,Voronoi (aNNE),idk,2026-05-22 08:36:58,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.3169,0.0209,0.292,0.3444,0.3054,0.023,0.0341,0.0296,0.0995,0.1632,0.0017,1.942,1.8714,3200,200,16,5
syn_highdim_50,inne,Hypersphere (iNNE),ik,2026-05-22 08:37:05,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.378,0.0216,0.3427,0.4027,0.3746,0.0216,0.2979,0.4993,0.5461,1.3432,0.0008,0.2814,0.2789,3200,200,16,5
syn_highdim_50,inne,Hypersphere (iNNE),idk,2026-05-22 08:37:12,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.378,0.0215,0.3417,0.4028,0.375,0.0205,0.2985,0.4918,0.5406,1.3309,0.003,0.284,0.2818,3200,200,16,5
syn_highdim_50,iforest,Axis-parallel (iForest),ik,2026-05-22 08:37:15,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.153,0.0462,0.1065,0.2248,0.1509,0.0323,0.1889,0.1021,0.1812,0.4722,0.0046,0.3241,0.3196,1803,200,16,5
syn_highdim_50,iforest,Axis-parallel (iForest),idk,2026-05-22 08:37:18,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.153,0.0462,0.1065,0.2248,0.1509,0.0323,0.1958,0.1018,0.19,0.4875,0.0116,0.3139,0.3096,1803,200,16,5
syn_highdim_50,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:37:57,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.1588,0.0318,0.1134,0.2108,0.1492,0.0261,2.5549,2.5032,2.5559,7.614,0.0191,0.0209,0.0196,3119,200,16,5
syn_highdim_50,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:38:35,1000,50,3,spherical,uniform,high,medium,6,sklearn_gen,0.1588,0.0318,0.1134,0.2108,0.1492,0.0261,2.551,2.4887,2.5528,7.5924,0.0193,0.0209,0.0197,3119,200,16,5
syn_highdim_100,anne,Voronoi (aNNE),ik,2026-05-22 08:38:37,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.1867,0.018,0.1629,0.2104,0.2053,0.0167,0.0355,0.0337,0.0963,0.1654,0.0052,1.1286,1.2414,3200,200,16,5
syn_highdim_100,anne,Voronoi (aNNE),idk,2026-05-22 08:38:38,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.1867,0.018,0.1629,0.2104,0.2053,0.0167,0.035,0.0345,0.1032,0.1727,0.0039,1.0809,1.1889,3200,200,16,5
syn_highdim_100,inne,Hypersphere (iNNE),ik,2026-05-22 08:38:47,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.1827,0.0142,0.1629,0.2044,0.2013,0.0139,0.2971,0.6143,0.674,1.5855,0.0016,0.1152,0.127,3200,200,16,5
syn_highdim_100,inne,Hypersphere (iNNE),idk,2026-05-22 08:38:55,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.1827,0.0142,0.1629,0.2044,0.2011,0.0139,0.2968,0.6257,0.6873,1.6099,0.0014,0.1135,0.1249,3200,200,16,5
syn_highdim_100,iforest,Axis-parallel (iForest),ik,2026-05-22 08:38:58,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.0819,0.0049,0.074,0.0883,0.1019,0.0086,0.1949,0.1038,0.1862,0.4849,0.0052,0.1689,0.2102,1828,200,16,5
syn_highdim_100,iforest,Axis-parallel (iForest),idk,2026-05-22 08:39:01,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.0819,0.0049,0.074,0.0883,0.1019,0.0086,0.2067,0.1017,0.192,0.5004,0.0082,0.1636,0.2037,1828,200,16,5
syn_highdim_100,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:39:40,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.0938,0.0198,0.0635,0.1182,0.1093,0.0197,2.5539,2.5,2.5691,7.6229,0.0343,0.0123,0.0143,3128,200,16,5
syn_highdim_100,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:40:19,1000,100,4,spherical,uniform,vhigh,medium,6,sklearn_gen,0.0938,0.0198,0.0635,0.1182,0.1093,0.0197,2.5397,2.4764,2.5629,7.5789,0.0365,0.0124,0.0144,3128,200,16,5
dermatology,anne,Voronoi (aNNE),ik,2026-05-22 08:40:19,366,34,6,mixed,uniform,high,small,6,UCI,0.8523,0.073,0.7066,0.8935,0.8784,0.0397,0.0349,0.0108,0.0179,0.0636,0.0084,13.4088,13.8181,3200,200,16,5
dermatology,anne,Voronoi (aNNE),idk,2026-05-22 08:40:20,366,34,6,mixed,uniform,high,small,6,UCI,0.8523,0.073,0.7066,0.8935,0.8784,0.0397,0.0341,0.01,0.0176,0.0617,0.0036,13.8176,14.2395,3200,200,16,5
dermatology,inne,Hypersphere (iNNE),ik,2026-05-22 08:40:24,366,34,6,mixed,uniform,high,small,6,UCI,0.9044,0.0067,0.8967,0.9124,0.9147,0.0066,0.2958,0.1861,0.1901,0.672,0.002,1.3458,1.3612,3200,200,16,5
dermatology,inne,Hypersphere (iNNE),idk,2026-05-22 08:40:27,366,34,6,mixed,uniform,high,small,6,UCI,0.9047,0.0045,0.8995,0.9112,0.9118,0.003,0.2957,0.187,0.1923,0.675,0.0017,1.3401,1.3507,3200,200,16,5
dermatology,iforest,Axis-parallel (iForest),ik,2026-05-22 08:40:29,366,34,6,mixed,uniform,high,small,6,UCI,0.6715,0.0167,0.6445,0.6915,0.829,0.012,0.1891,0.033,0.0453,0.2674,0.0074,2.511,3.1003,1800,200,16,5
dermatology,iforest,Axis-parallel (iForest),idk,2026-05-22 08:40:30,366,34,6,mixed,uniform,high,small,6,UCI,0.6715,0.0167,0.6445,0.6915,0.829,0.012,0.1953,0.0336,0.0461,0.275,0.0112,2.4413,3.0142,1800,200,16,5
dermatology,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:40:42,366,34,6,mixed,uniform,high,small,6,UCI,0.9068,0.0286,0.8664,0.9435,0.9048,0.0219,0.8335,0.7707,0.7689,2.3732,0.015,0.3821,0.3812,2118,200,16,5
dermatology,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:40:55,366,34,6,mixed,uniform,high,small,6,UCI,0.9068,0.0286,0.8664,0.9435,0.9048,0.0219,0.8407,0.7749,0.7856,2.4011,0.0118,0.3777,0.3768,2118,200,16,5
letter,anne,Voronoi (aNNE),ik,2026-05-22 08:41:25,5000,16,26,mixed,uniform,low,large,7,UCI,0.124,0.0061,0.1159,0.1323,0.3609,0.0046,0.0548,0.3534,1.6739,2.082,0.005,0.0595,0.1733,3200,200,16,5
letter,anne,Voronoi (aNNE),idk,2026-05-22 08:41:55,5000,16,26,mixed,uniform,low,large,7,UCI,0.124,0.0061,0.1159,0.1323,0.3609,0.0046,0.057,0.3465,1.8432,2.2467,0.0073,0.0552,0.1606,3200,200,16,5
letter,inne,Hypersphere (iNNE),ik,2026-05-22 08:42:23,5000,16,26,mixed,uniform,low,large,7,UCI,0.0705,0.0289,0.0332,0.1058,0.2887,0.0386,0.3128,0.3723,0.49,1.1751,0.0017,0.06,0.2457,3200,200,16,5
letter,inne,Hypersphere (iNNE),idk,2026-05-22 08:42:52,5000,16,26,mixed,uniform,low,large,7,UCI,0.0868,0.0272,0.0375,0.1194,0.3171,0.035,0.3125,0.3783,0.6696,1.3604,0.0015,0.0638,0.2331,3200,200,16,5
letter,iforest,Axis-parallel (iForest),ik,2026-05-22 08:43:28,5000,16,26,mixed,uniform,low,large,7,UCI,0.1823,0.0082,0.1708,0.1948,0.4214,0.0048,0.2323,0.5298,2.6713,3.4334,0.0068,0.0531,0.1227,1805,200,16,5
letter,iforest,Axis-parallel (iForest),idk,2026-05-22 08:44:05,5000,16,26,mixed,uniform,low,large,7,UCI,0.1823,0.0082,0.1708,0.1948,0.4214,0.0048,0.2267,0.5311,2.8402,3.598,0.0025,0.0507,0.1171,1805,200,16,5
letter,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:47:38,5000,16,26,mixed,uniform,low,large,7,UCI,0.1837,0.0102,0.1717,0.1967,0.4118,0.0078,12.2462,12.4388,13.8782,38.5632,0.09,0.0048,0.0107,3070,200,16,5
letter,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:51:12,5000,16,26,mixed,uniform,low,large,7,UCI,0.1837,0.0102,0.1717,0.1967,0.4118,0.0078,12.1823,12.6337,14.0893,38.9054,0.1165,0.0047,0.0106,3070,200,16,5
